date,usd_flow,nav,perf_pct,cumulative_flow,daily_inflow,daily_outflow
2021-04-06,0.0,8.99,0.053355,9730000.0,0.0,0.0
2021-04-07,-667000.0,8.34,-0.072235,9063000.0,0.0,-667000.0
2021-04-08,0.0,8.24,-0.011635,9063000.0,0.0,0.0
2021-04-09,-2139000.0,8.26,0.001753,6924000.0,0.0,-2139000.0
2021-04-12,-395000.0,7.89,-0.043893,6529000.0,0.0,-395000.0
2021-04-13,0.0,7.45,-0.056453,6529000.0,0.0,0.0
2021-04-14,1645000.0,7.48,0.004034,8174000.0,1645000.0,0.0
2021-04-15,0.0,7.24,-0.032509,8174000.0,0.0,0.0
2021-04-16,2397000.0,7.05,-0.02575,10571000.0,2397000.0,0.0
2021-04-19,0.0,6.63,-0.059626,10571000.0,0.0,0.0
2021-04-20,2011000.0,6.7,0.011347,12582000.0,2011000.0,0.0
2021-04-21,1035000.0,6.9,0.029139,13617000.0,1035000.0,0.0
2021-04-22,652000.0,6.52,-0.054892,14269000.0,652000.0,0.0
2021-04-23,0.0,6.62,0.014406,14269000.0,0.0,0.0
2021-04-26,229000.0,6.26,-0.053295,14498000.0,229000.0,0.0
2021-04-27,1029000.0,5.88,-0.061411,15527000.0,1029000.0,0.0
2021-04-28,0.0,5.78,-0.016105,15527000.0,0.0,0.0
2021-04-29,1821000.0,6.07,0.049718,17348000.0,1821000.0,0.0
2021-04-30,2386000.0,5.97,-0.0173,19734000.0,2386000.0,0.0
2021-05-03,0.0,5.75,-0.036518,19734000.0,0.0,0.0
2021-05-04,979000.0,5.76,0.001912,20713000.0,979000.0,0.0
2021-05-05,0.0,5.93,0.029786,20713000.0,0.0,0.0
2021-05-06,2750000.0,5.98,0.007966,23463000.0,2750000.0,0.0
2021-05-07,629000.0,5.8,-0.030353,24092000.0,629000.0,0.0
2021-05-10,0.0,5.94,0.025494,24092000.0,0.0,0.0
2021-05-11,0.0,5.82,-0.021217,24092000.0,0.0,0.0
2021-05-12,285000.0,5.71,-0.019062,24377000.0,285000.0,0.0
2021-05-13,0.0,5.65,-0.009402,24377000.0,0.0,0.0
2021-05-14,0.0,5.69,0.00683,24377000.0,0.0,0.0
2021-05-17,0.0,4.9,-0.139875,24377000.0,0.0,0.0
2021-05-18,0.0,5.26,0.074666,24377000.0,0.0,0.0
2021-05-19,1655000.0,5.52,0.048448,26032000.0,1655000.0,0.0
2021-05-20,2263000.0,5.7,0.033451,28295000.0,2263000.0,0.0
2021-05-24,-996000.0,5.86,0.027829,27299000.0,0.0,-996000.0
2021-05-25,0.0,5.78,-0.014182,27299000.0,0.0,0.0
2021-05-26,-1423000.0,5.47,-0.052199,25876000.0,0.0,-1423000.0
2021-05-27,0.0,5.84,0.065914,25876000.0,0.0,0.0
2021-05-28,0.0,5.66,-0.029296,25876000.0,0.0,0.0
2021-06-01,0.0,4.99,-0.119032,25876000.0,0.0,0.0
2021-06-02,0.0,5.14,0.03062,25876000.0,0.0,0.0
2021-06-03,1595000.0,5.32,0.033859,27471000.0,1595000.0,0.0
2021-06-04,0.0,5.03,-0.05403,27471000.0,0.0,0.0
2021-06-07,0.0,5.15,0.023819,27471000.0,0.0,0.0
2021-06-08,1469000.0,4.9,-0.04944,28940000.0,1469000.0,0.0
2021-06-09,0.0,4.87,-0.004289,28940000.0,0.0,0.0
2021-06-10,597000.0,4.77,-0.020526,29537000.0,597000.0,0.0
2021-06-11,1650000.0,4.12,-0.136239,31187000.0,1650000.0,0.0
2021-06-14,353000.0,3.92,-0.048408,31540000.0,353000.0,0.0
2021-06-15,2620000.0,4.31,0.098303,34160000.0,2620000.0,0.0
2021-06-16,1615000.0,4.25,-0.013957,35775000.0,1615000.0,0.0
2021-06-17,0.0,4.25,-0.001016,35775000.0,0.0,0.0
2021-06-21,0.0,4.48,0.054855,35775000.0,0.0,0.0
2021-06-22,0.0,4.22,-0.057251,35775000.0,0.0,0.0
2021-06-23,-395000.0,3.95,-0.065379,35380000.0,0.0,-395000.0
2021-06-24,0.0,3.65,-0.073887,35380000.0,0.0,0.0
2021-06-25,0.0,3.38,-0.074743,35380000.0,0.0,0.0
2021-06-28,0.0,3.17,-0.061953,35380000.0,0.0,0.0
2021-06-29,462000.0,3.08,-0.028642,35842000.0,462000.0,0.0
2021-06-30,607000.0,3.03,-0.015053,36449000.0,607000.0,0.0
2021-07-01,1688000.0,3.01,-0.006712,38137000.0,1688000.0,0.0
2021-07-02,877000.0,2.92,-0.029818,39014000.0,877000.0,0.0
2021-07-06,0.0,3.07,0.048721,39014000.0,0.0,0.0
2021-07-07,0.0,3.15,0.028177,39014000.0,0.0,0.0
2021-07-08,3343000.0,2.91,-0.078141,42357000.0,3343000.0,0.0
2021-07-09,-193000.0,2.93,0.00777,42164000.0,0.0,-193000.0
2021-07-12,0.0,2.75,-0.060759,42164000.0,0.0,0.0
2021-07-13,0.0,2.86,0.039144,42164000.0,0.0,0.0
2021-07-14,439000.0,2.93,0.024345,42603000.0,439000.0,0.0
2021-07-15,455000.0,3.04,0.036844,43058000.0,455000.0,0.0
2021-07-19,135000.0,2.69,-0.113214,43193000.0,135000.0,0.0
2021-07-20,0.0,2.48,-0.078448,43193000.0,0.0,0.0
2021-07-21,0.0,2.32,-0.067108,43193000.0,0.0,0.0
2021-07-22,392000.0,2.24,-0.031343,43585000.0,392000.0,0.0
2021-07-23,2787000.0,2.14,-0.043842,46372000.0,2787000.0,0.0
2021-07-26,312000.0,2.08,-0.031481,46684000.0,312000.0,0.0
2021-07-27,0.0,2.29,0.100738,46684000.0,0.0,0.0
2021-07-28,893000.0,2.23,-0.022929,47577000.0,893000.0,0.0
2021-07-29,252000.0,2.08,-0.068864,47829000.0,252000.0,0.0
2021-07-30,0.0,2.29,0.103358,47829000.0,0.0,0.0
2021-08-02,0.0,2.26,-0.014033,47829000.0,0.0,0.0
2021-08-03,378000.0,2.1,-0.071686,48207000.0,378000.0,0.0
2021-08-04,0.0,1.9,-0.097552,48207000.0,0.0,0.0
2021-08-05,670000.0,1.92,0.010732,48877000.0,670000.0,0.0
2021-08-06,1049000.0,1.91,-0.004425,49926000.0,1049000.0,0.0
2021-08-09,1410000.0,2.01,0.056178,51336000.0,1410000.0,0.0
2021-08-10,0.0,1.97,-0.020849,51336000.0,0.0,0.0
2021-08-11,302000.0,2.02,0.021783,51638000.0,302000.0,0.0
2021-08-12,549000.0,2.19,0.088712,52187000.0,549000.0,0.0
2021-08-13,0.0,2.31,0.053625,52187000.0,0.0,0.0
2021-08-16,0.0,2.16,-0.064052,52187000.0,0.0,0.0
2021-08-17,0.0,2.34,0.080245,52187000.0,0.0,0.0
2021-08-18,-370000.0,2.31,-0.010781,51817000.0,0.0,-370000.0
2021-08-19,0.0,2.36,0.022757,51817000.0,0.0,0.0
2021-08-20,0.0,2.32,-0.017733,51817000.0,0.0,0.0
2021-08-23,0.0,2.16,-0.07043,51817000.0,0.0,0.0
2021-08-24,0.0,2.23,0.031225,51817000.0,0.0,0.0
2021-08-25,0.0,2.2,-0.009874,51817000.0,0.0,0.0
2021-08-26,0.0,1.76,-0.199817,51817000.0,0.0,0.0
2021-08-30,0.0,1.63,-0.077551,51817000.0,0.0,0.0
2021-08-31,0.0,1.55,-0.045513,51817000.0,0.0,0.0
2021-09-01,2377000.0,1.3,-0.161424,54194000.0,2377000.0,0.0
2021-09-02,3571000.0,1.28,-0.018737,57765000.0,3571000.0,0.0
2021-09-03,655000.0,1.22,-0.044842,58420000.0,655000.0,0.0
2021-09-07,2000000.0,1.33,0.092231,60420000.0,2000000.0,0.0
2021-09-08,795000.0,1.03,-0.225631,61215000.0,795000.0,0.0
2021-09-09,578000.0,0.96,-0.066604,61793000.0,578000.0,0.0
2021-09-10,0.0,1.02,0.056216,61793000.0,0.0,0.0
2021-09-13,2725000.0,0.84,-0.178819,64518000.0,2725000.0,0.0
2021-09-14,632000.0,0.82,-0.018033,65150000.0,632000.0,0.0
2021-09-15,945000.0,0.73,-0.114561,66095000.0,945000.0,0.0
2021-09-16,886000.0,0.77,0.059863,66981000.0,886000.0,0.0
2021-09-17,521000.0,0.87,0.127725,67502000.0,521000.0,0.0
2021-09-20,1117000.0,0.93,0.071616,68619000.0,1117000.0,0.0
2021-09-21,0.0,1.03,0.104544,68619000.0,0.0,0.0
2021-09-22,-356000.0,1.02,-0.00977,68263000.0,0.0,-356000.0
2021-09-23,-451000.0,0.9,-0.113585,67812000.0,0.0,-451000.0
2021-09-24,0.0,0.82,-0.09201,67812000.0,0.0,0.0
2021-09-27,0.0,0.58,-0.295929,67812000.0,0.0,0.0
2021-09-28,0.0,0.53,-0.075092,67812000.0,0.0,0.0
2021-09-29,1467000.0,0.64,0.195385,69279000.0,1467000.0,0.0
2021-09-30,4421000.0,0.5,-0.212394,73700000.0,4421000.0,0.0
2021-10-01,1203000.0,0.56,0.114074,74903000.0,1203000.0,0.0
2021-10-04,0.0,0.52,-0.074676,74903000.0,0.0,0.0
2021-10-05,190000.0,0.38,-0.267247,75093000.0,190000.0,0.0
2021-10-06,393000.0,0.49,0.293265,75486000.0,393000.0,0.0
2021-10-07,1218000.0,0.49,-0.007326,76704000.0,1218000.0,0.0
2021-10-08,4095000.0,0.51,0.05462,80799000.0,4095000.0,0.0
2021-10-11,0.0,0.57,0.108479,80799000.0,0.0,0.0
2021-10-12,0.0,0.52,-0.087931,80799000.0,0.0,0.0
2021-10-13,0.0,0.49,-0.048359,80799000.0,0.0,0.0
2021-10-14,0.0,0.47,-0.042105,80799000.0,0.0,0.0
2021-10-15,0.0,0.53,0.115135,80799000.0,0.0,0.0
2021-10-18,817000.0,0.63,0.189952,81616000.0,817000.0,0.0
2021-10-19,0.0,0.59,-0.066863,81616000.0,0.0,0.0
2021-10-20,1554000.0,0.56,-0.053321,83170000.0,1554000.0,0.0
2021-10-21,-761000.0,0.59,0.054383,82409000.0,0.0,-761000.0
2021-10-22,0.0,0.55,-0.057216,82409000.0,0.0,0.0
2021-10-25,0.0,0.38,-0.314998,82409000.0,0.0,0.0
2021-10-26,-505000.0,0.39,0.027233,81904000.0,0.0,-505000.0
2021-10-27,0.0,0.35,-0.090666,81904000.0,0.0,0.0
2021-10-28,9485000.0,0.42,0.193935,91389000.0,9485000.0,0.0
2021-10-29,1426000.0,0.5,0.174655,92815000.0,1426000.0,0.0
2021-11-01,5105000.0,0.56,0.121256,97920000.0,5105000.0,0.0
2021-11-02,-2025000.0,0.45,-0.189514,95895000.0,0.0,-2025000.0
2021-11-03,-2499000.0,0.42,-0.074551,93396000.0,0.0,-2499000.0
2021-11-04,-854000.0,0.41,-0.023952,92542000.0,0.0,-854000.0
2021-11-05,-1874000.0,0.45,0.102894,90668000.0,0.0,-1874000.0
2021-11-08,1719000.0,0.48,0.065211,92387000.0,1719000.0,0.0
2021-11-09,507000.0,0.59,0.233349,92894000.0,507000.0,0.0
2021-11-10,1247000.0,0.62,0.058204,94141000.0,1247000.0,0.0
2021-11-11,0.0,0.52,-0.158658,94141000.0,0.0,0.0
2021-11-12,-1258000.0,0.63,0.199856,92883000.0,0.0,-1258000.0
2021-11-15,-9367000.0,0.54,-0.135925,83516000.0,0.0,-9367000.0
2021-11-16,-2578000.0,0.49,-0.09685,80938000.0,0.0,-2578000.0
2021-11-17,0.0,0.58,0.190893,80938000.0,0.0,0.0
2021-11-18,4084000.0,0.56,-0.049833,85022000.0,4084000.0,0.0
2021-11-19,1939000.0,0.51,-0.090618,86961000.0,1939000.0,0.0
2021-11-22,0.0,0.59,0.167754,86961000.0,0.0,0.0
2021-11-23,0.0,0.53,-0.108272,86961000.0,0.0,0.0
2021-11-24,0.0,0.5,-0.046229,86961000.0,0.0,0.0
2021-11-26,0.0,0.4,-0.20763,86961000.0,0.0,0.0
2021-11-29,318000.0,0.53,0.332991,87279000.0,318000.0,0.0
2021-11-30,4710000.0,0.62,0.164747,91989000.0,4710000.0,0.0
2021-12-01,3532000.0,0.75,0.211616,95521000.0,3532000.0,0.0
2021-12-02,-8077000.0,0.85,0.136719,87444000.0,0.0,-8077000.0
2021-12-03,-7415000.0,0.8,-0.057118,80029000.0,0.0,-7415000.0
2021-12-06,-4583000.0,1.07,0.329634,75446000.0,0.0,-4583000.0
2021-12-07,0.0,1.02,-0.040639,75446000.0,0.0,0.0
2021-12-08,-12366000.0,0.94,-0.07761,63080000.0,0.0,-12366000.0
2021-12-09,-2371000.0,0.93,-0.014041,60709000.0,0.0,-2371000.0
2021-12-10,0.0,0.85,-0.083184,60709000.0,0.0,0.0
2021-12-13,373000.0,0.93,0.092322,61082000.0,373000.0,0.0
2021-12-14,0.0,0.97,0.04402,61082000.0,0.0,0.0
2021-12-15,0.0,0.93,-0.040697,61082000.0,0.0,0.0
2021-12-16,-874000.0,0.97,0.040801,60208000.0,0.0,-874000.0
2021-12-17,-883000.0,1.04,0.069564,59325000.0,0.0,-883000.0
2021-12-20,0.0,0.94,-0.09192,59325000.0,0.0,0.0
2021-12-21,-1130000.0,0.94,-0.001731,58195000.0,0.0,-1130000.0
2021-12-22,-888000.0,0.89,-0.056878,57307000.0,0.0,-888000.0
2021-12-23,0.0,1.03,0.160681,57307000.0,0.0,0.0
2021-12-27,715000.0,0.79,-0.229057,58022000.0,715000.0,0.0
2021-12-28,0.0,0.82,0.031644,58022000.0,0.0,0.0
2021-12-29,0.0,0.85,0.036789,58022000.0,0.0,0.0
2021-12-30,0.0,1.03,0.21175,58022000.0,0.0,0.0
2021-12-31,9474000.0,0.92,-0.106635,67496000.0,9474000.0,0.0
2022-01-03,0.0,0.83,-0.102279,67496000.0,0.0,0.0
2022-01-04,0.0,0.89,0.078216,67496000.0,0.0,0.0
2022-01-05,0.0,0.79,-0.107282,67496000.0,0.0,0.0
2022-01-06,0.0,0.82,0.03226,67496000.0,0.0,0.0
2022-01-07,-705000.0,0.78,-0.04586,66791000.0,0.0,-705000.0
2022-01-10,0.0,0.72,-0.086167,66791000.0,0.0,0.0
2022-01-11,0.0,0.64,-0.0993,66791000.0,0.0,0.0
2022-01-12,4289000.0,0.5,-0.22597,71080000.0,4289000.0,0.0
2022-01-13,0.0,0.58,0.158334,71080000.0,0.0,0.0
2022-01-14,1642000.0,0.55,-0.052643,72722000.0,1642000.0,0.0
2022-01-18,6572000.0,0.56,0.017622,79294000.0,6572000.0,0.0
2022-01-19,280000.0,0.62,0.118154,79574000.0,280000.0,0.0
2022-01-20,0.0,0.71,0.139476,79574000.0,0.0,0.0
2022-01-21,-652000.0,0.65,-0.080673,78922000.0,0.0,-652000.0
2022-01-24,-452000.0,0.6,-0.077117,78470000.0,0.0,-452000.0
2022-01-25,-3030000.0,0.58,-0.032098,75440000.0,0.0,-3030000.0
2022-01-26,-394000.0,0.53,-0.09897,75046000.0,0.0,-394000.0
2022-01-27,-1201000.0,0.45,-0.146664,73845000.0,0.0,-1201000.0
2022-01-28,508000.0,0.36,-0.189755,74353000.0,508000.0,0.0
2022-01-31,1762000.0,0.31,-0.135701,76115000.0,1762000.0,0.0
2022-02-01,4279000.0,0.33,0.065371,80394000.0,4279000.0,0.0
2022-02-02,5583000.0,0.23,-0.309047,85977000.0,5583000.0,0.0
2022-02-03,1463000.0,0.28,0.192602,87440000.0,1463000.0,0.0
2022-02-04,6149000.0,0.32,0.144819,93589000.0,6149000.0,0.0
2022-02-07,4662000.0,0.38,0.196042,98251000.0,4662000.0,0.0
2022-02-08,557000.0,0.37,-0.01493,98808000.0,557000.0,0.0
2022-02-09,0.0,0.43,0.168178,98808000.0,0.0,0.0
2022-02-10,-3115000.0,0.45,0.025431,95693000.0,0.0,-3115000.0
2022-02-11,-3132000.0,0.45,0.005361,92561000.0,0.0,-3132000.0
2022-02-14,-5226000.0,0.37,-0.165703,87335000.0,0.0,-5226000.0
2022-02-15,-1410000.0,0.35,-0.055944,85925000.0,0.0,-1410000.0
2022-02-16,-2963000.0,0.27,-0.22153,82962000.0,0.0,-2963000.0
2022-02-17,3179000.0,0.3,0.083056,86141000.0,3179000.0,0.0
2022-02-18,3662000.0,0.31,0.038298,89803000.0,3662000.0,0.0
2022-02-22,5894000.0,0.29,-0.058305,95697000.0,5894000.0,0.0
2022-02-23,267000.0,0.27,-0.081715,95964000.0,267000.0,0.0
2022-02-24,1805000.0,0.26,-0.033306,97769000.0,1805000.0,0.0
2022-02-25,0.0,0.29,0.110076,97769000.0,0.0,0.0
2022-02-28,358000.0,0.3,0.043218,98127000.0,358000.0,0.0
2022-03-01,-656000.0,0.26,-0.12089,97471000.0,0.0,-656000.0
2022-03-02,0.0,0.23,-0.123394,97471000.0,0.0,0.0
2022-03-03,-2042000.0,0.24,0.031876,95429000.0,0.0,-2042000.0
2022-03-04,0.0,0.19,-0.190099,95429000.0,0.0,0.0
2022-03-07,1382000.0,0.21,0.105752,96811000.0,1382000.0,0.0
2022-03-08,0.0,0.25,0.181144,96811000.0,0.0,0.0
2022-03-09,0.0,0.25,0.000967,96811000.0,0.0,0.0
2022-03-10,467000.0,0.23,-0.071451,97278000.0,467000.0,0.0
2022-03-11,0.0,0.22,-0.06288,97278000.0,0.0,0.0
2022-03-14,0.0,0.23,0.04144,97278000.0,0.0,0.0
2022-03-15,959000.0,0.24,0.051676,98237000.0,959000.0,0.0
2022-03-16,645000.0,0.22,-0.10222,98882000.0,645000.0,0.0
2022-03-17,0.0,0.18,-0.145438,98882000.0,0.0,0.0
2022-03-18,0.0,0.2,0.069246,98882000.0,0.0,0.0
2022-03-21,386000.0,0.19,-0.017829,99268000.0,386000.0,0.0
2022-03-22,1192000.0,0.16,-0.176741,100460000.0,1192000.0,0.0
2022-03-23,4856000.0,0.15,-0.02741,105316000.0,4856000.0,0.0
2022-03-24,1467000.0,0.14,-0.096574,106783000.0,1467000.0,0.0
2022-03-25,1106000.0,0.13,-0.089735,107889000.0,1106000.0,0.0
2022-03-28,1416000.0,0.13,0.036387,109305000.0,1416000.0,0.0
2022-03-29,2263000.0,0.15,0.107939,111568000.0,2263000.0,0.0
2022-03-30,987000.0,0.12,-0.154498,112555000.0,987000.0,0.0
2022-03-31,1206000.0,0.12,-0.022872,113761000.0,1206000.0,0.0
2022-04-01,596000.0,0.11,-0.049542,114357000.0,596000.0,0.0
2022-04-04,0.0,0.11,0.000803,114357000.0,0.0,0.0
2022-04-05,1440000.0,0.1,-0.163194,115797000.0,1440000.0,0.0
2022-04-06,576000.0,0.1,0.000406,116373000.0,576000.0,0.0
2022-04-07,1530000.0,0.08,-0.161674,117903000.0,1530000.0,0.0
2022-04-08,2438000.0,0.08,0.037038,120341000.0,2438000.0,0.0
2022-04-11,0.0,0.07,-0.172719,120341000.0,0.0,0.0
2022-04-12,909000.0,0.07,-0.018343,121250000.0,909000.0,0.0
2022-04-13,1037000.0,0.06,-0.150518,122287000.0,1037000.0,0.0
2022-04-14,1888000.0,0.05,-0.13724,124175000.0,1888000.0,0.0
2022-04-18,0.0,0.04,-0.216621,124175000.0,0.0,0.0
2022-04-19,0.0,0.05,0.257308,124175000.0,0.0,0.0
2022-04-20,1595000.0,0.05,0.079086,125770000.0,1595000.0,0.0
2022-04-21,2294000.0,0.05,-0.013083,128064000.0,2294000.0,0.0
2022-04-22,1294000.0,0.06,0.181864,129358000.0,1294000.0,0.0
2022-04-25,723000.0,0.06,-0.061519,130081000.0,723000.0,0.0
2022-04-26,1107000.0,0.05,-0.07714,131188000.0,1107000.0,0.0
2022-04-27,0.0,0.05,-0.156249,131188000.0,0.0,0.0
2022-04-28,318000.0,0.05,0.17821,131506000.0,318000.0,0.0
2022-04-29,0.0,0.04,-0.154912,131506000.0,0.0,0.0
2022-05-02,0.0,0.04,-0.086267,131506000.0,0.0,0.0
2022-05-03,610000.0,0.03,-0.18206,132116000.0,610000.0,0.0
2022-05-04,-279000.0,0.03,-0.167184,131837000.0,0.0,-279000.0
2022-05-05,2610000.0,0.02,-0.130712,134447000.0,2610000.0,0.0
2022-05-06,2560000.0,0.03,0.241857,137007000.0,2560000.0,0.0
2022-05-09,4765000.0,0.04,0.376859,141772000.0,4765000.0,0.0
2022-05-10,623000.0,0.04,-0.151576,142395000.0,623000.0,0.0
2022-05-11,315000.0,0.03,-0.105187,142710000.0,315000.0,0.0
2022-05-12,-3131000.0,0.03,-0.043927,139579000.0,0.0,-3131000.0
2022-05-13,-1544000.0,0.03,0.026012,138035000.0,0.0,-1544000.0
2022-05-16,0.0,0.03,-0.110834,138035000.0,0.0,0.0
2022-05-17,1647000.0,0.02,-0.126907,139682000.0,1647000.0,0.0
2022-05-18,0.0,0.02,-0.022981,139682000.0,0.0,0.0
2022-05-19,2972000.0,0.02,0.019125,142654000.0,2972000.0,0.0
2022-05-20,721000.0,0.03,0.078247,143375000.0,721000.0,0.0
2022-05-23,275000.0,0.02,-0.235849,143650000.0,275000.0,0.0
2022-05-24,206000.0,0.02,-0.003152,143856000.0,206000.0,0.0
2022-05-25,0.0,0.02,-0.051051,143856000.0,0.0,0.0
2022-05-26,4553000.0,0.02,0.030687,148409000.0,4553000.0,0.0
2022-05-27,2130000.0,0.02,0.05668,150539000.0,2130000.0,0.0
2022-05-31,1990000.0,0.02,0.197335,152529000.0,1990000.0,0.0
2022-06-01,-968000.0,0.02,-0.202069,151561000.0,0.0,-968000.0
2022-06-02,0.0,0.02,0.073188,151561000.0,0.0,0.0
2022-06-03,0.0,0.02,-0.012802,151561000.0,0.0,0.0
2022-06-06,0.0,0.01,-0.280762,151561000.0,0.0,0.0
2022-06-07,-372000.0,0.01,0.009015,151189000.0,0.0,-372000.0
2022-06-08,0.0,0.02,0.192866,151189000.0,0.0,0.0
2022-06-09,9361000.0,0.02,-0.104973,160550000.0,9361000.0,0.0
2022-06-10,560000.0,0.02,0.03706,161110000.0,560000.0,0.0
2022-06-13,-5100000.0,0.02,0.085791,156010000.0,0.0,-5100000.0
2022-06-14,-805000.0,0.03,0.498491,155205000.0,0.0,-805000.0
2022-06-15,0.0,0.02,-0.086326,155205000.0,0.0,0.0
2022-06-16,0.0,0.02,-0.009428,155205000.0,0.0,0.0
2022-06-17,-8705000.0,0.03,0.215813,146500000.0,0.0,-8705000.0
2022-06-21,931000.0,0.03,0.051408,147431000.0,931000.0,0.0
2022-06-22,0.0,0.03,-0.040966,147431000.0,0.0,0.0
2022-06-23,-5180000.0,0.04,0.243522,142251000.0,0.0,-5180000.0
2022-06-24,-1496000.0,0.04,0.010459,140755000.0,0.0,-1496000.0
2022-06-27,0.0,0.03,-0.135284,140755000.0,0.0,0.0
2022-06-28,-2887000.0,0.03,-0.007826,137868000.0,0.0,-2887000.0
2022-06-29,-1981000.0,0.03,0.029211,135887000.0,0.0,-1981000.0
2022-06-30,0.0,0.05,0.508633,135887000.0,0.0,0.0
2022-07-01,0.0,0.04,-0.178071,135887000.0,0.0,0.0
2022-07-05,0.0,0.05,0.117962,135887000.0,0.0,0.0
2022-07-06,-3465000.0,0.05,0.002688,132422000.0,0.0,-3465000.0
2022-07-07,-326000.0,0.03,-0.426856,132096000.0,0.0,-326000.0
