date,usd_flow,nav,perf_pct,cumulative_flow,daily_inflow,daily_outflow
2021-06-17,0.0,104.54,0.000853,-27909000.0,0.0,0.0
2021-06-18,-9000.0,100.87,-0.03505,-27918000.0,0.0,-9000.0
2021-06-21,9000.0,98.88,-0.019775,-27909000.0,9000.0,0.0
2021-06-22,0.0,104.52,0.057091,-27909000.0,0.0,0.0
2021-06-23,-557000.0,111.34,0.065219,-28466000.0,0.0,-557000.0
2021-06-24,0.0,119.55,0.073727,-28466000.0,0.0,0.0
2021-06-25,0.0,128.47,0.074583,-28466000.0,0.0,0.0
2021-06-28,0.0,136.36,0.061473,-28466000.0,0.0,0.0
2021-06-29,-3506000.0,140.25,0.028482,-31972000.0,0.0,-3506000.0
2021-06-30,-1139000.0,142.34,0.014893,-33111000.0,0.0,-1139000.0
2021-07-01,-1719000.0,143.27,0.006551,-34830000.0,0.0,-1719000.0
2021-07-02,-590000.0,147.52,0.029658,-35420000.0,0.0,-590000.0
2021-07-06,0.0,140.24,-0.049365,-35420000.0,0.0,0.0
2021-07-07,354000.0,136.26,-0.028337,-35066000.0,354000.0,0.0
2021-07-08,1028000.0,146.89,0.077981,-34038000.0,1028000.0,0.0
2021-07-09,364000.0,145.72,-0.00793,-33674000.0,364000.0,0.0
2021-07-12,1004000.0,154.51,0.060279,-32670000.0,1004000.0,0.0
2021-07-13,0.0,148.43,-0.039305,-32670000.0,0.0,0.0
2021-07-14,0.0,144.8,-0.024506,-32670000.0,0.0,0.0
2021-07-15,-1673000.0,139.44,-0.037005,-34343000.0,0.0,-1673000.0
2021-07-19,312000.0,156.03,0.118967,-34031000.0,312000.0,0.0
2021-07-20,0.0,168.24,0.078289,-34031000.0,0.0,0.0
2021-07-21,0.0,179.51,0.066948,-34031000.0,0.0,0.0
2021-07-22,-1740000.0,185.1,0.031182,-35771000.0,0.0,-1740000.0
2021-07-23,0.0,193.19,0.043682,-35771000.0,0.0,0.0
2021-07-26,0.0,199.18,0.031001,-35771000.0,0.0,0.0
2021-07-27,0.0,179.08,-0.100899,-35771000.0,0.0,0.0
2021-07-28,-824000.0,183.16,0.022769,-36595000.0,0.0,-824000.0
2021-07-29,0.0,195.74,0.068704,-36595000.0,0.0,0.0
2021-07-30,0.0,175.48,-0.103519,-36595000.0,0.0,0.0
2021-08-02,0.0,177.86,0.013547,-36595000.0,0.0,0.0
2021-08-03,-1525000.0,190.58,0.071526,-38120000.0,0.0,-1525000.0
2021-08-04,0.0,209.14,0.097393,-38120000.0,0.0,0.0
2021-08-05,-827000.0,206.86,-0.010893,-38947000.0,0.0,-827000.0
2021-08-06,0.0,207.74,0.004265,-38947000.0,0.0,0.0
2021-08-09,-490000.0,195.97,-0.056661,-39437000.0,0.0,-490000.0
2021-08-10,300000.0,200.03,0.020689,-39137000.0,300000.0,0.0
2021-08-11,0.0,195.64,-0.021943,-39137000.0,0.0,0.0
2021-08-12,0.0,178.25,-0.088873,-39137000.0,0.0,0.0
2021-08-13,0.0,168.66,-0.053786,-39137000.0,0.0,0.0
2021-08-16,0.0,179.39,0.063572,-39137000.0,0.0,0.0
2021-08-17,0.0,164.96,-0.080406,-39137000.0,0.0,0.0
2021-08-18,417000.0,166.71,0.010621,-38720000.0,417000.0,0.0
2021-08-19,0.0,162.89,-0.022919,-38720000.0,0.0,0.0
2021-08-20,663000.0,165.75,0.017572,-38057000.0,663000.0,0.0
2021-08-23,1596000.0,177.35,0.069949,-36461000.0,1596000.0,0.0
2021-08-24,275000.0,171.78,-0.031386,-36186000.0,275000.0,0.0
2021-08-25,-867000.0,173.45,0.009713,-37053000.0,0.0,-867000.0
2021-08-26,-416000.0,208.08,0.199658,-37469000.0,0.0,-416000.0
2021-08-30,0.0,221.51,0.06455,-37469000.0,0.0,0.0
2021-08-31,-2547000.0,231.56,0.045352,-40016000.0,0.0,-2547000.0
2021-09-01,-3711000.0,268.9,0.161262,-43727000.0,0.0,-3711000.0
2021-09-02,685000.0,273.9,0.018575,-43042000.0,685000.0,0.0
2021-09-03,-4864000.0,286.13,0.044681,-47906000.0,0.0,-4864000.0
2021-09-07,1038000.0,259.56,-0.092882,-46868000.0,1038000.0,0.0
2021-09-08,-1908000.0,318.08,0.225472,-48776000.0,0.0,-1908000.0
2021-09-09,0.0,339.21,0.066442,-48776000.0,0.0,0.0
2021-09-10,-640000.0,320.09,-0.056378,-49416000.0,0.0,-640000.0
2021-09-13,566000.0,377.18,0.178339,-48850000.0,566000.0,0.0
2021-09-14,-768000.0,383.92,0.017872,-49618000.0,0.0,-768000.0
2021-09-15,0.0,427.84,0.1144,-49618000.0,0.0,0.0
2021-09-16,-1287000.0,402.16,-0.060025,-50905000.0,0.0,-1287000.0
2021-09-17,758000.0,350.72,-0.127888,-50147000.0,758000.0,0.0
2021-09-20,0.0,325.44,-0.072103,-50147000.0,0.0,0.0
2021-09-21,-1457000.0,291.36,-0.104706,-51604000.0,0.0,-1457000.0
2021-09-22,1971000.0,294.16,0.009609,-49633000.0,1971000.0,0.0
2021-09-23,655000.0,327.53,0.113424,-48978000.0,655000.0,0.0
2021-09-27,4864000.0,463.26,0.414429,-44114000.0,4864000.0,0.0
2021-09-28,0.0,497.97,0.074931,-44114000.0,0.0,0.0
2021-09-29,-5007000.0,400.6,-0.195549,-49121000.0,0.0,-5007000.0
2021-09-30,-4031000.0,485.62,0.212234,-53152000.0,0.0,-4031000.0
2021-10-01,129000.0,430.14,-0.114236,-53023000.0,129000.0,0.0
2021-10-04,1386000.0,462.05,0.074192,-51637000.0,1386000.0,0.0
2021-10-05,0.0,585.46,0.267088,-51637000.0,0.0,0.0
2021-10-06,0.0,413.67,-0.293429,-51637000.0,0.0,0.0
2021-10-07,-208000.0,416.64,0.007165,-51845000.0,0.0,-208000.0
2021-10-08,-591000.0,393.81,-0.054783,-52436000.0,0.0,-591000.0
2021-10-11,0.0,350.9,-0.108966,-52436000.0,0.0,0.0
2021-10-12,2290000.0,381.7,0.08777,-50146000.0,2290000.0,0.0
2021-10-13,400000.0,400.09,0.048199,-49746000.0,400000.0,0.0
2021-10-14,2293000.0,416.88,0.041943,-47453000.0,2293000.0,0.0
