date,usd_flow,nav,perf_pct,cumulative_flow,daily_inflow,daily_outflow
2021-05-21,0.0,24.22,-0.009407,-161957000.0,0.0,0.0
2021-05-24,4788000.0,23.94,-0.011561,-157169000.0,4788000.0,0.0
2021-05-25,0.0,24.17,0.009607,-157169000.0,0.0,0.0
2021-05-26,0.0,25.03,0.035581,-157169000.0,0.0,0.0
2021-05-27,0.0,23.89,-0.045545,-157169000.0,0.0,0.0
2021-05-28,-1217000.0,24.34,0.018836,-158386000.0,0.0,-1217000.0
2021-06-01,0.0,26.26,0.078883,-158386000.0,0.0,0.0
2021-06-02,0.0,25.77,-0.01866,-158386000.0,0.0,0.0
2021-06-03,0.0,25.19,-0.022507,-158386000.0,0.0,0.0
2021-06-04,0.0,26.12,0.036919,-158386000.0,0.0,0.0
2021-06-07,0.0,25.66,-0.017611,-158386000.0,0.0,0.0
2021-06-08,-2660000.0,26.6,0.036633,-161046000.0,0.0,-2660000.0
2021-06-09,0.0,26.64,0.001504,-161046000.0,0.0,0.0
2021-06-10,0.0,26.99,0.013138,-161046000.0,0.0,0.0
2021-06-11,0.0,29.45,0.091145,-161046000.0,0.0,0.0
2021-06-14,0.0,30.39,0.031919,-161046000.0,0.0,0.0
2021-06-15,0.0,28.4,-0.065482,-161046000.0,0.0,0.0
2021-06-16,0.0,28.66,0.009155,-161046000.0,0.0,0.0
2021-06-17,0.0,28.67,0.000349,-161046000.0,0.0,0.0
2021-06-18,0.0,28.01,-0.023021,-161046000.0,0.0,0.0
2021-06-21,0.0,27.64,-0.01321,-161046000.0,0.0,0.0
2021-06-22,0.0,28.69,0.037988,-161046000.0,0.0,0.0
2021-06-23,-5988000.0,29.94,0.043569,-167034000.0,0.0,-5988000.0
2021-06-24,0.0,31.41,0.049098,-167034000.0,0.0,0.0
2021-06-25,0.0,32.97,0.049666,-167034000.0,0.0,0.0
2021-06-28,0.0,34.33,0.04125,-167034000.0,0.0,0.0
2021-06-29,0.0,34.98,0.018934,-167034000.0,0.0,0.0
2021-06-30,0.0,35.33,0.010006,-167034000.0,0.0,0.0
2021-07-01,0.0,35.48,0.004246,-167034000.0,0.0,0.0
2021-07-02,0.0,36.18,0.019729,-167034000.0,0.0,0.0
2021-07-06,0.0,35.0,-0.032615,-167034000.0,0.0,0.0
2021-07-07,0.0,34.33,-0.019143,-167034000.0,0.0,0.0
2021-07-08,0.0,36.12,0.052141,-167034000.0,0.0,0.0
2021-07-09,0.0,35.92,-0.005537,-167034000.0,0.0,0.0
2021-07-12,0.0,37.39,0.040924,-167034000.0,0.0,0.0
2021-07-13,0.0,36.39,-0.026745,-167034000.0,0.0,0.0
2021-07-14,0.0,35.72,-0.018412,-167034000.0,0.0,0.0
2021-07-15,0.0,34.8,-0.025756,-167034000.0,0.0,0.0
2021-07-16,0.0,35.9,0.031609,-167034000.0,0.0,0.0
2021-07-19,0.0,37.78,0.052368,-167034000.0,0.0,0.0
2021-07-20,0.0,39.75,0.052144,-167034000.0,0.0,0.0
2021-07-21,4152000.0,41.52,0.044528,-162882000.0,4152000.0,0.0
2021-07-22,0.0,42.45,0.022399,-162882000.0,0.0,0.0
2021-07-23,0.0,43.73,0.030153,-162882000.0,0.0,0.0
2021-07-26,-26748000.0,44.58,0.019438,-189630000.0,0.0,-26748000.0
2021-07-27,0.0,41.52,-0.068641,-189630000.0,0.0,0.0
2021-07-28,0.0,42.05,0.012765,-189630000.0,0.0,0.0
2021-07-29,2200000.0,44.0,0.046373,-187430000.0,2200000.0,0.0
2021-07-30,0.0,40.85,-0.071591,-187430000.0,0.0,0.0
2021-08-02,0.0,41.29,0.010771,-187430000.0,0.0,0.0
2021-08-03,0.0,43.22,0.046743,-187430000.0,0.0,0.0
2021-08-04,2301000.0,46.02,0.064785,-185129000.0,2301000.0,0.0
2021-08-05,0.0,45.62,-0.008692,-185129000.0,0.0,0.0
2021-08-06,0.0,45.62,0.0,-185129000.0,0.0,0.0
2021-08-09,0.0,43.87,-0.03836,-185129000.0,0.0,0.0
2021-08-10,0.0,44.49,0.014133,-185129000.0,0.0,0.0
2021-08-11,0.0,43.86,-0.01416,-185129000.0,0.0,0.0
2021-08-12,2062000.0,41.24,-0.059735,-183067000.0,2062000.0,0.0
2021-08-13,0.0,39.76,-0.035887,-183067000.0,0.0,0.0
2021-08-16,0.0,41.45,0.042505,-183067000.0,0.0,0.0
2021-08-17,-3923000.0,39.23,-0.053558,-186990000.0,0.0,-3923000.0
2021-08-18,0.0,39.51,0.007137,-186990000.0,0.0,0.0
2021-08-19,0.0,38.9,-0.015439,-186990000.0,0.0,0.0
2021-08-20,0.0,39.36,0.011825,-186990000.0,0.0,0.0
2021-08-26,-11500000.0,46.0,0.168699,-198490000.0,0.0,-11500000.0
2021-08-27,0.0,49.73,0.081087,-198490000.0,0.0,0.0
2021-08-30,0.0,48.05,-0.033782,-198490000.0,0.0,0.0
2021-08-31,-12375000.0,49.5,0.030177,-210865000.0,0.0,-12375000.0
2021-09-01,0.0,54.83,0.107677,-210865000.0,0.0,0.0
2021-09-02,0.0,55.51,0.012402,-210865000.0,0.0,0.0
2021-09-03,-5716000.0,57.16,0.029724,-216581000.0,0.0,-5716000.0
2021-09-07,0.0,53.62,-0.061931,-216581000.0,0.0,0.0
2021-09-08,-6168000.0,61.68,0.150317,-222749000.0,0.0,-6168000.0
2021-09-09,0.0,64.41,0.044261,-222749000.0,0.0,0.0
2021-09-10,0.0,61.89,-0.039124,-222749000.0,0.0,0.0
2021-09-13,0.0,69.36,0.120698,-222749000.0,0.0,0.0
2021-09-14,0.0,70.19,0.011967,-222749000.0,0.0,0.0
2021-09-15,3777000.0,75.54,0.076222,-218972000.0,3777000.0,0.0
2021-09-16,0.0,72.11,-0.045406,-218972000.0,0.0,0.0
2021-09-17,9867000.0,65.78,-0.087783,-209105000.0,9867000.0,0.0
2021-09-20,6260000.0,62.6,-0.048343,-202845000.0,6260000.0,0.0
2021-09-21,0.0,58.11,-0.071725,-202845000.0,0.0,0.0
2021-09-22,0.0,58.42,0.005335,-202845000.0,0.0,0.0
2021-09-23,0.0,62.94,0.077371,-202845000.0,0.0,0.0
2021-09-24,0.0,66.86,0.062282,-202845000.0,0.0,0.0
2021-09-27,4026000.0,80.51,0.204158,-198819000.0,4026000.0,0.0
2021-09-28,4235000.0,84.69,0.051919,-194584000.0,4235000.0,0.0
2021-09-29,14614000.0,73.07,-0.137206,-179970000.0,14614000.0,0.0
2021-09-30,12521000.0,83.47,0.142329,-167449000.0,12521000.0,0.0
2021-10-01,11463000.0,76.42,-0.084461,-155986000.0,11463000.0,0.0
2021-10-04,0.0,80.41,0.052212,-155986000.0,0.0,0.0
2021-10-05,0.0,95.63,0.18928,-155986000.0,0.0,0.0
2021-10-06,3817000.0,76.33,-0.201819,-152169000.0,3817000.0,0.0
2021-10-08,36715000.0,73.43,-0.037993,-115454000.0,36715000.0,0.0
2021-10-11,0.0,67.83,-0.076263,-115454000.0,0.0,0.0
2021-10-12,17955000.0,71.82,0.058824,-97499000.0,17955000.0,0.0
2021-10-13,7412000.0,74.12,0.032024,-90087000.0,7412000.0,0.0
2021-10-14,0.0,76.19,0.027928,-90087000.0,0.0,0.0
2021-10-15,0.0,70.33,-0.076913,-90087000.0,0.0,0.0
2021-10-18,0.0,61.4,-0.126973,-90087000.0,0.0,0.0
2021-10-19,6414000.0,64.14,0.044625,-83673000.0,6414000.0,0.0
2021-10-20,6641000.0,66.41,0.035391,-77032000.0,6641000.0,0.0
2021-10-21,0.0,63.99,-0.03644,-77032000.0,0.0,0.0
2021-10-22,6642000.0,66.42,0.037975,-70390000.0,6642000.0,0.0
2021-10-25,0.0,80.36,0.209877,-70390000.0,0.0,0.0
2021-10-26,-23667000.0,78.89,-0.018293,-94057000.0,0.0,-23667000.0
2021-10-27,16732000.0,83.66,0.060464,-77325000.0,16732000.0,0.0
2021-10-28,-21849000.0,72.83,-0.129452,-99174000.0,0.0,-21849000.0
2021-10-29,9651000.0,64.34,-0.116573,-89523000.0,9651000.0,0.0
2021-11-01,8868000.0,59.12,-0.081131,-80655000.0,8868000.0,0.0
2021-11-02,26632000.0,66.58,0.126184,-54023000.0,26632000.0,0.0
2021-11-03,6988000.0,69.88,0.049564,-47035000.0,6988000.0,0.0
2021-11-04,-17747000.0,70.99,0.015884,-64782000.0,0.0,-17747000.0
2021-11-05,-26440000.0,66.1,-0.068883,-91222000.0,0.0,-26440000.0
2021-11-08,9489000.0,63.26,-0.042965,-81733000.0,9489000.0,0.0
2021-11-09,0.0,53.26,-0.158078,-81733000.0,0.0,0.0
2021-11-10,69174000.0,51.24,-0.037927,-12559000.0,69174000.0,0.0
2021-11-11,8523000.0,56.82,0.108899,-4036000.0,8523000.0,0.0
2021-11-12,12227000.0,48.91,-0.139265,8191000.0,12227000.0,0.0
2021-11-15,0.0,53.39,0.091735,8191000.0,0.0,0.0
2021-11-16,-36960000.0,56.86,0.064964,-28769000.0,0.0,-36960000.0
2021-11-22,28738000.0,47.9,-0.157675,-31000.0,28738000.0,0.0
2021-11-23,-10265000.0,51.32,0.071554,-10296000.0,0.0,-10265000.0
2021-11-24,-13233000.0,52.93,0.031303,-23529000.0,0.0,-13233000.0
2021-11-26,-3022000.0,60.44,0.141843,-26551000.0,0.0,-3022000.0
2021-11-29,18675000.0,46.69,-0.227519,-7876000.0,18675000.0,0.0
2021-11-30,16466000.0,41.17,-0.118255,8590000.0,16466000.0,0.0
2021-12-01,23136000.0,35.59,-0.135361,31726000.0,23136000.0,0.0
2021-12-02,7119000.0,35.59,0.0,38845000.0,7119000.0,0.0
2021-12-03,0.0,33.42,-0.061164,38845000.0,0.0,0.0
2021-12-06,28298000.0,25.73,-0.230158,67143000.0,28298000.0,0.0
2021-12-07,3966000.0,26.44,0.02781,71109000.0,3966000.0,0.0
2021-12-08,-6969000.0,27.88,0.054299,64140000.0,0.0,-6969000.0
2021-12-09,0.0,28.03,0.005546,64140000.0,0.0,0.0
2021-12-10,0.0,29.61,0.056354,64140000.0,0.0,0.0
2021-12-13,-1389000.0,27.77,-0.062071,62751000.0,0.0,-1389000.0
2021-12-14,0.0,26.95,-0.029465,62751000.0,0.0,0.0
2021-12-15,-4152000.0,27.68,0.027024,58599000.0,0.0,-4152000.0
2021-12-16,-6732000.0,26.93,-0.027325,51867000.0,0.0,-6732000.0
2021-12-17,5134000.0,25.68,-0.046602,57001000.0,5134000.0,0.0
2021-12-20,0.0,27.25,0.061081,57001000.0,0.0,0.0
2021-12-21,0.0,27.28,0.001067,57001000.0,0.0,0.0
2021-12-22,0.0,28.31,0.037796,57001000.0,0.0,0.0
2021-12-23,17683000.0,25.27,-0.107369,74684000.0,17683000.0,0.0
2021-12-27,-20380000.0,29.12,0.152552,54304000.0,0.0,-20380000.0
2021-12-28,0.0,28.51,-0.021187,54304000.0,0.0,0.0
2021-12-29,-12507000.0,27.8,-0.024728,41797000.0,0.0,-12507000.0
2021-12-30,19092000.0,23.88,-0.141315,60889000.0,19092000.0,0.0
2021-12-31,20443000.0,25.56,0.070724,81332000.0,20443000.0,0.0
2022-01-03,-20468000.0,27.3,0.067993,60864000.0,0.0,-20468000.0
2022-01-04,0.0,25.87,-0.052267,60864000.0,0.0,0.0
2022-01-05,-5542000.0,27.72,0.071436,55322000.0,0.0,-5542000.0
2022-01-06,0.0,27.13,-0.021536,55322000.0,0.0,0.0
2022-01-07,0.0,27.96,0.030412,55322000.0,0.0,0.0
2022-01-10,-28083000.0,29.58,0.058011,27239000.0,0.0,-28083000.0
2022-01-11,0.0,31.66,0.069833,27239000.0,0.0,0.0
2022-01-12,-13071000.0,37.39,0.180919,14168000.0,0.0,-13071000.0
2022-01-13,0.0,31.82,-0.148876,14168000.0,0.0,0.0
2022-01-14,0.0,33.02,0.037831,14168000.0,0.0,0.0
2022-01-18,0.0,32.47,-0.016211,14168000.0,0.0,0.0
2022-01-19,0.0,29.22,-0.100338,14168000.0,0.0,0.0
2022-01-20,14421000.0,26.24,-0.101995,28589000.0,14421000.0,0.0
2022-01-21,0.0,28.15,0.072789,28589000.0,0.0,0.0
2022-01-24,-1476000.0,29.53,0.049146,27113000.0,0.0,-1476000.0
2022-01-25,0.0,29.82,0.009779,27113000.0,0.0,0.0
2022-01-26,-23975000.0,31.99,0.072727,3138000.0,0.0,-23975000.0
2022-01-27,-7176000.0,35.9,0.12238,-4038000.0,0.0,-7176000.0
2022-01-28,-20920000.0,41.87,0.166157,-24958000.0,0.0,-20920000.0
2022-01-31,0.0,46.11,0.101249,-24958000.0,0.0,0.0
2022-02-01,0.0,43.78,-0.050487,-24958000.0,0.0,0.0
2022-02-02,-37413000.0,57.6,0.315617,-62371000.0,0.0,-37413000.0
2022-02-03,11182000.0,44.76,-0.222918,-51189000.0,11182000.0,0.0
2022-02-04,0.0,38.97,-0.12941,-51189000.0,0.0,0.0
2022-02-07,4972000.0,33.17,-0.148846,-46217000.0,4972000.0,0.0
2022-02-08,0.0,33.45,0.008212,-46217000.0,0.0,0.0
2022-02-09,5934000.0,29.7,-0.112112,-40283000.0,5934000.0,0.0
2022-02-10,5817000.0,29.12,-0.019674,-34466000.0,5817000.0,0.0
2022-02-11,5789000.0,28.97,-0.00484,-28677000.0,5789000.0,0.0
2022-02-14,3214000.0,32.18,0.110306,-25463000.0,3214000.0,0.0
2022-02-15,5000000.0,33.38,0.037176,-20463000.0,5000000.0,0.0
2022-02-16,-7650000.0,38.31,0.147603,-28113000.0,0.0,-7650000.0
2022-02-18,-21120000.0,35.25,-0.079797,-49233000.0,0.0,-21120000.0
2022-02-22,9139000.0,36.61,0.038564,-40094000.0,9139000.0,0.0
2022-02-23,0.0,38.59,0.054361,-40094000.0,0.0,0.0
2022-02-24,0.0,39.45,0.022121,-40094000.0,0.0,0.0
2022-02-25,3650000.0,36.55,-0.073533,-36444000.0,3650000.0,0.0
2022-02-28,0.0,35.49,-0.029068,-36444000.0,0.0,0.0
2022-03-01,-1915000.0,38.35,0.080477,-38359000.0,0.0,-1915000.0
2022-03-02,0.0,41.5,0.082166,-38359000.0,0.0,0.0
2022-03-03,0.0,40.6,-0.021345,-38359000.0,0.0,0.0
2022-03-04,0.0,45.74,0.126514,-38359000.0,0.0,0.0
2022-03-07,-4245000.0,42.5,-0.070783,-42604000.0,0.0,-4245000.0
2022-03-08,7459000.0,37.34,-0.121498,-35145000.0,7459000.0,0.0
2022-03-09,0.0,37.31,-0.00091,-35145000.0,0.0,0.0
2022-03-10,0.0,39.08,0.047324,-35145000.0,0.0,0.0
2022-03-11,0.0,40.7,0.041456,-35145000.0,0.0,0.0
2022-03-16,-20435000.0,40.93,0.00569,-55580000.0,0.0,-20435000.0
2022-03-17,-6738000.0,44.98,0.099046,-62318000.0,0.0,-6738000.0
2022-03-18,-6418000.0,42.84,-0.047498,-68736000.0,0.0,-6418000.0
2022-03-21,-10835000.0,43.39,0.012992,-79571000.0,0.0,-10835000.0
2022-03-22,-16971000.0,48.54,0.118748,-96542000.0,0.0,-16971000.0
2022-03-23,0.0,49.41,0.017949,-96542000.0,0.0,0.0
2022-03-24,-18401000.0,52.63,0.06518,-114943000.0,0.0,-18401000.0
2022-03-28,-5430000.0,54.35,0.032893,-120373000.0,0.0,-5430000.0
2022-03-29,0.0,50.27,-0.07516,-120373000.0,0.0,0.0
2022-03-30,0.0,55.46,0.103143,-120373000.0,0.0,0.0
2022-03-31,-8420000.0,56.19,0.013153,-128793000.0,0.0,-8420000.0
2022-04-01,2884000.0,57.74,0.027573,-125909000.0,2884000.0,0.0
2022-04-04,0.0,57.58,-0.002825,-125909000.0,0.0,0.0
2022-04-05,-6396000.0,64.03,0.112041,-132305000.0,0.0,-6396000.0
2022-04-06,0.0,63.97,-0.001024,-132305000.0,0.0,0.0
2022-04-07,0.0,70.96,0.109348,-132305000.0,0.0,0.0
2022-04-08,0.0,69.16,-0.025423,-132305000.0,0.0,0.0
2022-04-11,0.0,77.13,0.115239,-132305000.0,0.0,0.0
2022-04-12,7795000.0,78.04,0.011787,-124510000.0,7795000.0,0.0
2022-04-13,-8571000.0,85.81,0.099519,-133081000.0,0.0,-8571000.0
2022-04-14,-18707000.0,93.65,0.091345,-151788000.0,0.0,-18707000.0
2022-04-18,5352000.0,107.15,0.144288,-146436000.0,5352000.0,0.0
2022-04-19,31032000.0,88.76,-0.171627,-115404000.0,31032000.0,0.0
2022-04-20,-29392000.0,84.07,-0.05283,-144796000.0,0.0,-29392000.0
2022-04-21,8470000.0,84.79,0.008608,-136326000.0,8470000.0,0.0
2022-04-22,-7442000.0,74.5,-0.121395,-143768000.0,0.0,-7442000.0
2022-04-28,3961000.0,79.31,0.06453,-139807000.0,3961000.0,0.0
2022-04-29,4370000.0,87.49,0.103167,-135437000.0,4370000.0,0.0
2022-05-02,-27722000.0,92.52,0.057367,-163159000.0,0.0,-27722000.0
2022-05-03,-20723000.0,103.73,0.121264,-183882000.0,0.0,-20723000.0
2022-05-04,-17273000.0,115.28,0.111381,-201155000.0,0.0,-17273000.0
2022-05-05,0.0,125.31,0.087026,-201155000.0,0.0,0.0
2022-05-06,15745000.0,105.09,-0.161422,-185410000.0,15745000.0,0.0
2022-05-09,7856000.0,78.65,-0.251566,-177554000.0,7856000.0,0.0
2022-05-10,17306000.0,86.63,0.101445,-160248000.0,17306000.0,0.0
2022-05-11,-9256000.0,92.67,0.069617,-169504000.0,0.0,-9256000.0
2022-05-12,0.0,95.25,0.027929,-169504000.0,0.0,0.0
2022-05-13,0.0,93.54,-0.017938,-169504000.0,0.0,0.0
2022-05-16,-5018000.0,100.48,0.074165,-174522000.0,0.0,-5018000.0
2022-05-17,0.0,108.99,0.084682,-174522000.0,0.0,0.0
2022-05-18,-11044000.0,110.57,0.014505,-185566000.0,0.0,-11044000.0
2022-05-19,-5450000.0,109.12,-0.013071,-191016000.0,0.0,-5450000.0
2022-05-20,0.0,103.34,-0.052956,-191016000.0,0.0,0.0
2022-05-23,-5980000.0,119.74,0.158678,-196996000.0,0.0,-5980000.0
2022-05-24,-11985000.0,119.98,0.002005,-208981000.0,0.0,-11985000.0
2022-05-25,-24820000.0,124.24,0.035491,-233801000.0,0.0,-24820000.0
2022-05-26,0.0,121.51,-0.021874,-233801000.0,0.0,0.0
2022-05-27,17518000.0,116.91,-0.037896,-216283000.0,17518000.0,0.0
2022-05-31,10120000.0,101.31,-0.133435,-206163000.0,10120000.0,0.0
2022-06-01,17233000.0,115.01,0.135258,-188930000.0,17233000.0,0.0
2022-06-02,-10932000.0,109.44,-0.048451,-199862000.0,0.0,-10932000.0
2022-06-03,5515000.0,110.41,0.008881,-194347000.0,5515000.0,0.0
2022-06-06,6548000.0,131.11,0.187433,-187799000.0,6548000.0,0.0
2022-06-07,-19522000.0,130.29,-0.006257,-207321000.0,0.0,-19522000.0
2022-06-08,45412000.0,113.66,-0.127672,-161909000.0,45412000.0,0.0
2022-06-09,96719000.0,121.04,0.064896,-65190000.0,96719000.0,0.0
2022-06-13,-33343000.0,111.27,-0.080691,-98533000.0,0.0,-33343000.0
2022-06-14,0.0,74.28,-0.332416,-98533000.0,0.0,0.0
2022-06-15,152991000.0,78.54,0.057408,54458000.0,152991000.0,0.0
2022-06-16,0.0,79.02,0.006188,54458000.0,0.0,0.0
2022-06-17,-37169000.0,67.65,-0.143936,17289000.0,0.0,-37169000.0
2022-06-21,-3262000.0,65.32,-0.034497,14027000.0,0.0,-3262000.0
2022-06-22,20108000.0,67.1,0.027239,34135000.0,20108000.0,0.0
2022-06-23,-22455000.0,56.2,-0.162438,11680000.0,0.0,-22455000.0
2022-06-24,27871000.0,55.8,-0.007069,39551000.0,27871000.0,0.0
2022-06-27,0.0,60.82,0.090042,39551000.0,0.0,0.0
2022-06-28,-12215000.0,61.15,0.00518,27336000.0,0.0,-12215000.0
2022-06-29,0.0,59.95,-0.01953,27336000.0,0.0,0.0
2022-06-30,-3957000.0,39.62,-0.339152,23379000.0,0.0,-3957000.0
2022-07-01,22134000.0,44.33,0.118639,45513000.0,22134000.0,0.0
2022-07-05,28543000.0,40.83,-0.078886,74056000.0,28543000.0,0.0
2022-07-06,4071000.0,40.76,-0.001648,78127000.0,4071000.0,0.0
2022-07-07,-18302000.0,52.36,0.284521,59825000.0,0.0,-18302000.0
2022-07-08,-33152000.0,47.42,-0.094291,26673000.0,0.0,-33152000.0
2022-07-11,0.0,53.01,0.117983,26673000.0,0.0,0.0
2022-07-12,-4795000.0,48.01,-0.094366,21878000.0,0.0,-4795000.0
2022-07-13,14250000.0,57.07,0.188668,36128000.0,14250000.0,0.0
2022-07-14,2782000.0,55.72,-0.023713,38910000.0,2782000.0,0.0
