date,usd_flow,nav,perf_pct,cumulative_flow,daily_inflow,daily_outflow
2021-04-22,1399000.0,8.75,-0.039786,37988000.0,1399000.0,0.0
2021-04-23,0.0,8.82,0.008827,37988000.0,0.0,0.0
2021-04-26,2870000.0,8.47,-0.039735,40858000.0,2870000.0,0.0
2021-04-27,1302000.0,8.07,-0.047445,42160000.0,1302000.0,0.0
2021-04-28,4530000.0,7.97,-0.012279,46690000.0,4530000.0,0.0
2021-04-29,2682000.0,8.23,0.032866,49372000.0,2682000.0,0.0
2021-04-30,2643000.0,8.12,-0.014076,52015000.0,2643000.0,0.0
2021-05-03,-2582000.0,7.92,-0.023922,49433000.0,0.0,-2582000.0
2021-05-04,0.0,7.92,-0.00082,49433000.0,0.0,0.0
2021-05-05,2631000.0,8.07,0.019376,52064000.0,2631000.0,0.0
2021-05-06,1337000.0,8.12,0.006629,53401000.0,1337000.0,0.0
2021-05-07,1000.0,7.96,-0.020667,53402000.0,1000.0,0.0
2021-05-10,-1338000.0,8.09,0.017182,52064000.0,0.0,-1338000.0
2021-05-11,1319000.0,7.97,-0.014618,53383000.0,1319000.0,0.0
2021-05-12,0.0,7.87,-0.012828,53383000.0,0.0,0.0
2021-05-13,0.0,7.83,-0.004789,53383000.0,0.0,0.0
2021-05-14,1299000.0,7.87,0.004276,54682000.0,1299000.0,0.0
2021-05-17,1178000.0,7.11,-0.09658,55860000.0,1178000.0,0.0
2021-05-18,0.0,7.49,0.054219,55860000.0,0.0,0.0
2021-05-19,3826000.0,7.74,0.032508,59686000.0,3826000.0,0.0
2021-05-20,-1314000.0,7.92,0.024208,58372000.0,0.0,-1314000.0
2021-05-21,-1324000.0,8.0,0.008922,57048000.0,0.0,-1324000.0
2021-05-25,-3319000.0,8.01,0.001814,53729000.0,0.0,-3319000.0
2021-05-26,-1274000.0,7.72,-0.035981,52455000.0,0.0,-1274000.0
2021-05-27,0.0,8.07,0.045276,52455000.0,0.0,0.0
2021-05-28,2622000.0,7.91,-0.019403,55077000.0,2622000.0,0.0
2021-05-31,-1311000.0,7.91,-0.000177,53766000.0,0.0,-1311000.0
2021-06-01,-1000.0,7.29,-0.078945,53765000.0,0.0,-1000.0
2021-06-02,3702000.0,7.42,0.018536,57467000.0,3702000.0,0.0
2021-06-03,-1000.0,7.59,0.022106,57466000.0,0.0,-1000.0
2021-06-04,1000.0,7.31,-0.03706,57467000.0,1000.0,0.0
2021-06-07,-1000.0,7.43,0.016903,57466000.0,0.0,-1000.0
2021-06-08,0.0,7.17,-0.035653,57466000.0,0.0,0.0
2021-06-09,1000.0,7.15,-0.002205,57467000.0,1000.0,0.0
2021-06-10,1166000.0,7.05,-0.014113,58633000.0,1166000.0,0.0
2021-06-11,1052000.0,6.4,-0.092547,59685000.0,1052000.0,0.0
2021-06-14,1018000.0,6.18,-0.033927,60703000.0,1018000.0,0.0
2021-06-15,7569000.0,6.59,0.066046,68272000.0,7569000.0,0.0
2021-06-16,3189000.0,6.53,-0.009367,71461000.0,3189000.0,0.0
2021-06-17,-4212000.0,6.51,-0.00259,67249000.0,0.0,-4212000.0
2021-06-18,0.0,6.66,0.023631,67249000.0,0.0,0.0
2021-06-21,-1091000.0,6.75,0.012743,66158000.0,0.0,-1091000.0
2021-06-22,1055000.0,6.49,-0.038594,67213000.0,1055000.0,0.0
2021-06-23,0.0,6.19,-0.045831,67213000.0,0.0,0.0
2021-06-24,0.0,5.87,-0.050925,67213000.0,0.0,0.0
2021-06-25,1909000.0,5.59,-0.048584,69122000.0,1909000.0,0.0
2021-06-28,2257000.0,5.36,-0.041761,71379000.0,2257000.0,0.0
2021-06-29,3720000.0,5.24,-0.020782,75099000.0,3720000.0,0.0
2021-06-30,2091000.0,5.19,-0.011289,77190000.0,2091000.0,0.0
2021-07-02,1718000.0,5.04,-0.027657,78908000.0,1718000.0,0.0
2021-07-05,-818000.0,5.04,-0.000178,78090000.0,0.0,-818000.0
2021-07-06,1000.0,5.21,0.03442,78091000.0,1000.0,0.0
2021-07-07,854000.0,5.33,0.022439,78945000.0,854000.0,0.0
2021-07-08,-807000.0,5.06,-0.051564,78138000.0,0.0,-807000.0
2021-07-09,-818000.0,5.09,0.006685,77320000.0,0.0,-818000.0
2021-07-12,1019000.0,4.88,-0.041119,78339000.0,1019000.0,0.0
2021-07-13,801000.0,5.01,0.027127,79140000.0,801000.0,0.0
2021-07-14,817000.0,5.11,0.018332,79957000.0,817000.0,0.0
2021-07-15,-831000.0,5.24,0.025857,79126000.0,0.0,-831000.0
2021-07-16,0.0,5.07,-0.031983,79126000.0,0.0,0.0
2021-07-19,-753000.0,4.8,-0.053318,78373000.0,0.0,-753000.0
2021-07-20,718000.0,4.55,-0.052091,79091000.0,718000.0,0.0
2021-07-21,2216000.0,4.35,-0.04427,81307000.0,2216000.0,0.0
2021-07-22,1286000.0,4.25,-0.022494,82593000.0,1286000.0,0.0
2021-07-23,3673000.0,4.12,-0.030517,86266000.0,3673000.0,0.0
2021-07-26,1286000.0,4.04,-0.019925,87552000.0,1286000.0,0.0
2021-07-27,890000.0,4.32,0.068668,88442000.0,890000.0,0.0
2021-07-28,1360000.0,4.26,-0.012791,89802000.0,1360000.0,0.0
2021-07-29,-1306000.0,4.06,-0.046075,88496000.0,0.0,-1306000.0
2021-07-30,0.0,4.35,0.071258,88496000.0,0.0,0.0
2021-08-03,1112000.0,4.1,-0.058203,89608000.0,1112000.0,0.0
2021-08-04,-2445000.0,3.83,-0.065239,87163000.0,0.0,-2445000.0
2021-08-05,1113000.0,3.87,0.008479,88276000.0,1113000.0,0.0
2021-08-06,2216000.0,3.86,-0.000362,90492000.0,2216000.0,0.0
2021-08-09,639000.0,4.01,0.038355,91131000.0,639000.0,0.0
2021-08-10,632000.0,3.96,-0.014107,91763000.0,632000.0,0.0
2021-08-11,-2570000.0,4.02,0.015219,89193000.0,0.0,-2570000.0
2021-08-12,680000.0,4.26,0.060413,89873000.0,680000.0,0.0
2021-08-13,0.0,4.41,0.036587,89873000.0,0.0,0.0
2021-08-16,-3355000.0,4.22,-0.044267,86518000.0,0.0,-3355000.0
2021-08-17,0.0,4.45,0.055159,86518000.0,0.0,0.0
2021-08-18,698000.0,4.42,-0.007908,87216000.0,698000.0,0.0
2021-08-19,-2089000.0,4.47,0.011435,85127000.0,0.0,-2089000.0
2021-08-20,689000.0,4.41,-0.011821,85816000.0,689000.0,0.0
2021-08-23,664000.0,4.2,-0.048053,86480000.0,664000.0,0.0
2021-08-24,0.0,4.29,0.021991,86480000.0,0.0,0.0
2021-08-25,882000.0,4.27,-0.004727,87362000.0,882000.0,0.0
2021-08-26,0.0,3.65,-0.146775,87362000.0,0.0,0.0
2021-08-27,158000.0,3.34,-0.083969,87520000.0,158000.0,0.0
2021-08-30,12759000.0,3.47,0.03766,100279000.0,12759000.0,0.0
2021-08-31,4832000.0,3.35,-0.033581,105111000.0,4832000.0,0.0
2021-09-01,473000.0,2.98,-0.108962,105584000.0,473000.0,0.0
2021-09-02,940000.0,2.95,-0.011324,106524000.0,940000.0,0.0
2021-09-03,5022000.0,2.86,-0.030939,111546000.0,5022000.0,0.0
2021-09-07,719000.0,3.04,0.06151,112265000.0,719000.0,0.0
2021-09-08,934000.0,2.58,-0.1517,113199000.0,934000.0,0.0
2021-09-09,-776000.0,2.46,-0.046018,112423000.0,0.0,-776000.0
2021-09-10,2009000.0,2.55,0.038183,114432000.0,2009000.0,0.0
2021-09-13,5494000.0,2.24,-0.121001,119926000.0,5494000.0,0.0
2021-09-14,0.0,2.21,-0.012267,119926000.0,0.0,0.0
2021-09-15,1459000.0,2.05,-0.076051,121385000.0,1459000.0,0.0
2021-09-16,337000.0,2.14,0.045457,121722000.0,337000.0,0.0
2021-09-17,0.0,2.33,0.087849,121722000.0,0.0,0.0
2021-09-20,-1522000.0,2.44,0.048307,120200000.0,0.0,-1522000.0
2021-09-21,-1386000.0,2.61,0.071458,118814000.0,0.0,-1386000.0
2021-09-22,1425000.0,2.6,-0.005472,120239000.0,1425000.0,0.0
2021-09-23,-1516000.0,2.4,-0.077216,118723000.0,0.0,-1516000.0
2021-09-24,0.0,2.25,-0.062706,118723000.0,0.0,0.0
2021-09-27,1417000.0,1.79,-0.203728,120140000.0,1417000.0,0.0
2021-09-28,0.0,1.7,-0.052399,120140000.0,0.0,0.0
2021-09-29,7110000.0,1.93,0.137535,127250000.0,7110000.0,0.0
2021-09-30,0.0,1.93,-0.000363,127250000.0,0.0,0.0
2021-10-01,1649000.0,1.83,-0.051376,128899000.0,1649000.0,0.0
2021-10-04,0.0,1.73,-0.052301,128899000.0,0.0,0.0
2021-10-05,0.0,1.41,-0.189435,128899000.0,0.0,0.0
2021-10-06,2013000.0,1.69,0.201836,130912000.0,2013000.0,0.0
2021-10-07,6771000.0,1.69,-0.001835,137683000.0,6771000.0,0.0
2021-10-08,-4908000.0,1.75,0.037362,132775000.0,0.0,-4908000.0
2021-10-12,-571000.0,1.78,0.017551,132204000.0,0.0,-571000.0
2021-10-13,-1080000.0,1.72,-0.031856,131124000.0,0.0,-1080000.0
2021-10-14,0.0,1.67,-0.029132,131124000.0,0.0,0.0
2021-10-15,1433000.0,1.81,0.080933,132557000.0,1433000.0,0.0
2021-10-18,990000.0,2.04,0.129783,133547000.0,990000.0,0.0
2021-10-19,-3793000.0,1.95,-0.04361,129754000.0,0.0,-3793000.0
2021-10-20,-5197000.0,1.88,-0.036233,124557000.0,0.0,-5197000.0
2021-10-21,631000.0,1.95,0.037171,125188000.0,631000.0,0.0
2021-10-22,605000.0,1.87,-0.043313,125793000.0,605000.0,0.0
2021-10-25,0.0,1.46,-0.218506,125793000.0,0.0,0.0
2021-10-26,0.0,1.49,0.017394,125793000.0,0.0,0.0
2021-10-27,11465000.0,1.39,-0.064952,137258000.0,11465000.0,0.0
2021-10-28,-383000.0,1.58,0.134178,136875000.0,0.0,-383000.0
2021-10-29,4570000.0,1.77,0.123064,141445000.0,4570000.0,0.0
2021-11-01,-9807000.0,1.93,0.088217,131638000.0,0.0,-9807000.0
2021-11-02,-4334000.0,1.66,-0.137827,127304000.0,0.0,-4334000.0
2021-11-03,-2555000.0,1.58,-0.04644,124749000.0,0.0,-2555000.0
2021-11-04,2550000.0,1.56,-0.016386,127299000.0,2550000.0,0.0
2021-11-05,3478000.0,16.65,0.069203,130777000.0,3478000.0,0.0
2021-11-08,0.0,17.27,0.037455,130777000.0,0.0,0.0
2021-11-09,0.0,20.03,0.159592,130777000.0,0.0,0.0
2021-11-10,-3328000.0,20.79,0.037789,127449000.0,0.0,-3328000.0
2021-11-11,-3304000.0,20.78,-0.000327,124145000.0,0.0,-3304000.0
2021-11-12,0.0,21.57,0.037965,124145000.0,0.0,0.0
2021-11-15,0.0,19.59,-0.091643,124145000.0,0.0,0.0
2021-11-16,0.0,18.31,-0.06543,124145000.0,0.0,0.0
2021-11-17,-4947000.0,20.79,0.135637,119198000.0,0.0,-4947000.0
2021-11-18,3191000.0,20.11,-0.033059,122389000.0,3191000.0,0.0
2021-11-19,0.0,18.89,-0.060614,122389000.0,0.0,0.0
2021-11-22,0.0,20.98,0.110603,122389000.0,0.0,0.0
2021-11-23,0.0,19.47,-0.071709,122389000.0,0.0,0.0
2021-11-24,0.0,18.86,-0.031563,122389000.0,0.0,0.0
2021-11-25,5962000.0,18.85,-0.000334,128351000.0,5962000.0,0.0
2021-11-26,0.0,16.15,-0.143062,128351000.0,0.0,0.0
2021-11-29,3113000.0,19.83,0.227426,131464000.0,3113000.0,0.0
2021-11-30,17351000.0,22.17,0.118306,148815000.0,17351000.0,0.0
2021-12-01,-11784000.0,25.18,0.135415,137031000.0,0.0,-11784000.0
2021-12-02,-12909000.0,27.56,0.094715,124122000.0,0.0,-12909000.0
2021-12-03,0.0,26.52,-0.037865,124122000.0,0.0,0.0
2021-12-06,0.0,32.58,0.228447,124122000.0,0.0,0.0
2021-12-07,-25063000.0,31.68,-0.027597,99059000.0,0.0,-25063000.0
2021-12-08,0.0,29.9,-0.056171,99059000.0,0.0,0.0
2021-12-09,-4685000.0,29.78,-0.004,94374000.0,0.0,-4685000.0
2021-12-10,-13257000.0,28.11,-0.055908,81117000.0,0.0,-13257000.0
2021-12-13,0.0,29.97,0.065998,81117000.0,0.0,0.0
2021-12-14,-4784000.0,30.73,0.025508,76333000.0,0.0,-4784000.0
2021-12-15,0.0,29.93,-0.026079,76333000.0,0.0,0.0
2021-12-16,0.0,30.65,0.024125,76333000.0,0.0,0.0
2021-12-17,0.0,31.91,0.040879,76333000.0,0.0,0.0
2021-12-20,0.0,29.8,-0.065944,76333000.0,0.0,0.0
2021-12-21,0.0,29.55,-0.008636,76333000.0,0.0,0.0
2021-12-22,0.0,28.2,-0.045447,76333000.0,0.0,0.0
2021-12-23,0.0,31.54,0.11823,76333000.0,0.0,0.0
2021-12-24,0.0,31.53,-0.000122,76333000.0,0.0,0.0
2021-12-29,0.0,27.71,-0.121234,76333000.0,0.0,0.0
2021-12-30,0.0,31.85,0.14948,76333000.0,0.0,0.0
2021-12-31,0.0,28.84,-0.094533,76333000.0,0.0,0.0
2022-01-04,0.0,29.04,0.006766,76333000.0,0.0,0.0
2022-01-05,0.0,26.45,-0.089158,76333000.0,0.0,0.0
2022-01-06,0.0,27.4,0.035867,76333000.0,0.0,0.0
2022-01-07,8195000.0,25.9,-0.05452,84528000.0,8195000.0,0.0
2022-01-10,0.0,23.9,-0.077405,84528000.0,0.0,0.0
2022-01-11,0.0,22.08,-0.076147,84528000.0,0.0,0.0
2022-01-12,8407000.0,17.53,-0.206113,92935000.0,8407000.0,0.0
2022-01-13,4824000.0,20.13,0.14862,97759000.0,4824000.0,0.0
2022-01-14,23126000.0,19.35,-0.038604,120885000.0,23126000.0,0.0
2022-01-17,0.0,19.35,-0.000183,120885000.0,0.0,0.0
2022-01-18,0.0,19.66,0.016074,120885000.0,0.0,0.0
2022-01-19,0.0,21.63,0.099975,120885000.0,0.0,0.0
2022-01-20,0.0,23.83,0.101634,120885000.0,0.0,0.0
2022-01-21,0.0,22.07,-0.073804,120885000.0,0.0,0.0
2022-01-24,-3318000.0,20.97,-0.049723,117567000.0,0.0,-3318000.0
2022-01-25,-9865000.0,20.76,-0.009903,107702000.0,0.0,-9865000.0
2022-01-26,0.0,19.24,-0.07319,107702000.0,0.0,0.0
2022-01-27,0.0,16.86,-0.123664,107702000.0,0.0,0.0
2022-01-28,2200000.0,14.04,-0.167268,109902000.0,2200000.0,0.0
2022-01-31,11925000.0,12.63,-0.1007,121827000.0,11925000.0,0.0
2022-02-01,8364000.0,13.26,0.050326,130191000.0,8364000.0,0.0
2022-02-02,1434000.0,9.08,-0.315299,131625000.0,1434000.0,0.0
2022-02-03,5256000.0,11.1,0.222698,136881000.0,5256000.0,0.0
2022-02-04,33824000.0,12.55,0.129748,170705000.0,33824000.0,0.0
2022-02-07,-13585000.0,14.34,0.143124,157120000.0,0.0,-13585000.0
2022-02-08,-14987000.0,14.22,-0.008717,142133000.0,0.0,-14987000.0
2022-02-09,-7487000.0,15.81,0.112282,134646000.0,0.0,-7487000.0
2022-02-10,0.0,16.1,0.018511,134646000.0,0.0,0.0
2022-02-11,-12694000.0,16.16,0.003728,121952000.0,0.0,-12694000.0
2022-02-14,-2248000.0,14.31,-0.114604,119704000.0,0.0,-2248000.0
2022-02-15,0.0,13.75,-0.039104,119704000.0,0.0,0.0
2022-02-16,0.0,11.61,-0.155575,119704000.0,0.0,0.0
2022-02-17,5823000.0,12.33,0.061989,125527000.0,5823000.0,0.0
2022-02-18,7920000.0,12.62,0.023591,133447000.0,7920000.0,0.0
2022-02-22,0.0,12.14,-0.038693,133447000.0,0.0,0.0
2022-02-23,1793000.0,11.42,-0.059149,135240000.0,1793000.0,0.0
2022-02-24,0.0,11.18,-0.021184,135240000.0,0.0,0.0
2022-02-25,3773000.0,11.99,0.072785,139013000.0,3773000.0,0.0
2022-02-28,1949000.0,12.35,0.030185,140962000.0,1949000.0,0.0
2022-03-01,0.0,11.39,-0.078037,140962000.0,0.0,0.0
2022-03-02,0.0,10.45,-0.082246,140962000.0,0.0,0.0
2022-03-03,0.0,10.63,0.016716,140962000.0,0.0,0.0
2022-03-04,5841000.0,9.3,-0.125188,146803000.0,5841000.0,0.0
2022-03-07,2000.0,9.97,0.072654,146805000.0,2000.0,0.0
2022-03-08,1739000.0,11.22,0.124849,148544000.0,1739000.0,0.0
2022-03-09,-1752000.0,11.22,0.000639,146792000.0,0.0,-1752000.0
2022-03-10,-3350000.0,10.69,-0.047222,143442000.0,0.0,-3350000.0
2022-03-11,0.0,10.25,-0.041752,143442000.0,0.0,0.0
2022-03-14,0.0,10.52,0.026906,143442000.0,0.0,0.0
2022-03-15,3416000.0,10.9,0.035944,146858000.0,3416000.0,0.0
2022-03-16,0.0,10.11,-0.072326,146858000.0,0.0,0.0
2022-03-17,0.0,9.12,-0.098261,146858000.0,0.0,0.0
2022-03-18,4544000.0,9.55,0.046927,151402000.0,4544000.0,0.0
2022-03-21,8976000.0,9.42,-0.013212,160378000.0,8976000.0,0.0
2022-03-22,0.0,8.3,-0.118789,160378000.0,0.0,0.0
2022-03-23,1298000.0,8.15,-0.018082,161676000.0,1298000.0,0.0
2022-03-24,8515000.0,7.62,-0.065275,170191000.0,8515000.0,0.0
2022-03-25,2295000.0,7.16,-0.060566,172486000.0,2295000.0,0.0
2022-03-28,6806000.0,7.34,0.026007,179292000.0,6806000.0,0.0
2022-03-29,1263000.0,7.89,0.07469,180555000.0,1263000.0,0.0
2022-03-30,1135000.0,7.08,-0.103172,181690000.0,1135000.0,0.0
2022-03-31,-5585000.0,6.98,-0.013346,176105000.0,0.0,-5585000.0
2022-04-01,1084000.0,6.79,-0.028054,177189000.0,1084000.0,0.0
2022-04-04,2180000.0,6.81,0.002625,179369000.0,2180000.0,0.0
2022-04-05,968000.0,6.04,-0.111996,180337000.0,968000.0,0.0
2022-04-06,0.0,6.05,0.000877,180337000.0,0.0,0.0
2022-04-07,2138000.0,5.38,-0.109685,182475000.0,2138000.0,0.0
2022-04-08,1405000.0,5.52,0.024792,183880000.0,1405000.0,0.0
2022-04-11,3089000.0,4.88,-0.116292,186969000.0,3089000.0,0.0
2022-04-12,1524000.0,4.82,-0.012031,188493000.0,1524000.0,0.0
2022-04-13,2767000.0,4.35,-0.098013,191260000.0,2767000.0,0.0
2022-04-14,688000.0,3.94,-0.092935,191948000.0,688000.0,0.0
2022-04-18,3795000.0,3.37,-0.144426,195743000.0,3795000.0,0.0
2022-04-19,250000.0,3.95,0.171173,195993000.0,250000.0,0.0
2022-04-20,4344000.0,4.18,0.057578,200337000.0,4344000.0,0.0
2022-04-21,-987000.0,4.14,-0.008933,199350000.0,0.0,-987000.0
2022-04-22,732000.0,4.65,0.123101,200082000.0,732000.0,0.0
2022-04-25,-2097000.0,4.45,-0.042823,197985000.0,0.0,-2097000.0
2022-04-26,-3293000.0,4.22,-0.051181,194692000.0,0.0,-3293000.0
2022-04-27,591000.0,3.78,-0.103813,195283000.0,591000.0,0.0
2022-04-28,664000.0,4.25,0.122617,195947000.0,664000.0,0.0
2022-04-29,889000.0,3.81,-0.103911,196836000.0,889000.0,0.0
2022-05-02,-553000.0,3.56,-0.064265,196283000.0,0.0,-553000.0
2022-05-03,0.0,3.11,-0.127662,196283000.0,0.0,0.0
2022-05-04,4310000.0,2.75,-0.115577,200593000.0,4310000.0,0.0
2022-05-05,4765000.0,2.51,-0.087998,205358000.0,4765000.0,0.0
2022-05-06,6545000.0,2.92,0.166893,211903000.0,6545000.0,0.0
2022-05-09,4566000.0,3.67,0.253793,216469000.0,4566000.0,0.0
2022-05-10,-6572000.0,3.29,-0.10207,209897000.0,0.0,-6572000.0
2022-05-11,-6839000.0,3.06,-0.069485,203058000.0,0.0,-6839000.0
2022-05-12,0.0,2.98,-0.028264,203058000.0,0.0,0.0
2022-05-13,0.0,3.03,0.017364,203058000.0,0.0,0.0
2022-05-16,2184000.0,2.81,-0.073685,205242000.0,2184000.0,0.0
2022-05-18,1962000.0,2.53,-0.098257,207204000.0,1962000.0,0.0
2022-05-19,3596000.0,2.56,0.012845,210800000.0,3596000.0,0.0
2022-05-20,1261000.0,2.7,0.052679,212061000.0,1261000.0,0.0
2022-05-24,-1625000.0,2.26,-0.160544,210436000.0,0.0,-1625000.0
2022-05-25,341000.0,2.18,-0.035591,210777000.0,341000.0,0.0
2022-05-26,4891000.0,2.23,0.021612,215668000.0,4891000.0,0.0
2022-05-27,1091000.0,2.31,0.037155,216759000.0,1091000.0,0.0
2022-05-30,585000.0,2.31,-8.6e-05,217344000.0,585000.0,0.0
2022-05-31,0.0,2.62,0.132417,217344000.0,0.0,0.0
2022-06-01,-2506000.0,2.27,-0.13529,214838000.0,0.0,-2506000.0
2022-06-02,-1511000.0,2.37,0.048151,213327000.0,0.0,-1511000.0
2022-06-03,2055000.0,2.35,-0.009306,215382000.0,2055000.0,0.0
2022-06-06,-912000.0,1.91,-0.187394,214470000.0,0.0,-912000.0
2022-06-07,460000.0,1.92,0.006067,214930000.0,460000.0,0.0
2022-06-08,16316000.0,2.17,0.128724,231246000.0,16316000.0,0.0
2022-06-09,0.0,2.02,-0.067615,231246000.0,0.0,0.0
2022-06-10,-6493000.0,2.07,0.024601,224753000.0,0.0,-6493000.0
2022-06-13,-679000.0,2.19,0.056314,224074000.0,0.0,-679000.0
2022-06-14,-5199000.0,2.93,0.336118,218875000.0,0.0,-5199000.0
2022-06-15,-425000.0,2.74,-0.063198,218450000.0,0.0,-425000.0
2022-06-16,-8816000.0,2.72,-0.008715,209634000.0,0.0,-8816000.0
2022-06-17,0.0,3.11,0.143871,209634000.0,0.0,0.0
2022-06-20,-479000.0,3.11,-9.6e-05,209155000.0,0.0,-479000.0
2022-06-21,0.0,3.22,0.035282,209155000.0,0.0,0.0
2022-06-22,-4357000.0,3.13,-0.026352,204798000.0,0.0,-4357000.0
2022-06-23,-565000.0,3.67,0.172332,204233000.0,0.0,-565000.0
2022-06-24,-285000.0,3.68,0.000363,203948000.0,0.0,-285000.0
2022-06-27,-2614000.0,3.37,-0.084188,201334000.0,0.0,-2614000.0
2022-06-28,-1038000.0,3.34,-0.007427,200296000.0,0.0,-1038000.0
2022-06-29,0.0,3.41,0.021842,200296000.0,0.0,0.0
2022-06-30,247000.0,4.54,0.329703,200543000.0,247000.0,0.0
2022-07-04,-1412000.0,4.54,-0.000138,199131000.0,0.0,-1412000.0
2022-07-05,0.0,4.37,-0.037014,199131000.0,0.0,0.0
2022-07-06,-7406000.0,4.39,0.004605,191725000.0,0.0,-7406000.0
2022-07-07,-4846000.0,3.14,-0.284529,186879000.0,0.0,-4846000.0
2022-07-08,79000.0,3.4,0.083102,186958000.0,79000.0,0.0
2022-07-11,3652000.0,2.97,-0.127344,190610000.0,3652000.0,0.0
2022-07-12,496000.0,3.23,0.088078,191106000.0,496000.0,0.0
2022-07-13,1220000.0,2.64,-0.183736,192326000.0,1220000.0,0.0
2022-07-14,-823000.0,2.7,0.023835,191503000.0,0.0,-823000.0
2022-07-15,4488000.0,2.36,-0.127089,195991000.0,4488000.0,0.0
2022-07-18,1106000.0,2.05,-0.130885,197097000.0,1106000.0,0.0
2022-07-19,5749000.0,2.18,0.062466,202846000.0,5749000.0,0.0
2022-07-20,347000.0,1.72,-0.209473,203193000.0,347000.0,0.0
2022-07-21,1365000.0,1.76,0.02121,204558000.0,1365000.0,0.0
2022-07-22,8592000.0,1.59,-0.097774,213150000.0,8592000.0,0.0
2022-07-25,1144000.0,1.44,-0.091159,214294000.0,1144000.0,0.0
2022-07-26,3575000.0,1.35,-0.059618,217869000.0,3575000.0,0.0
2022-07-27,0.0,1.44,0.061323,217869000.0,0.0,0.0
2022-07-28,7148000.0,1.58,0.097735,225017000.0,7148000.0,0.0
2022-07-29,2529000.0,1.54,-0.02371,227546000.0,2529000.0,0.0
2022-08-02,-2698000.0,1.74,0.127306,224848000.0,0.0,-2698000.0
2022-08-03,0.0,1.48,-0.145358,224848000.0,0.0,0.0
2022-08-04,-2866000.0,1.54,0.034778,221982000.0,0.0,-2866000.0
2022-08-05,2651000.0,1.56,0.014124,224633000.0,2651000.0,0.0
2022-08-08,-406000.0,1.74,0.117002,224227000.0,0.0,-406000.0
2022-08-09,-1010000.0,1.63,-0.064985,223217000.0,0.0,-1010000.0
2022-08-10,-2541000.0,1.48,-0.093329,220676000.0,0.0,-2541000.0
2022-08-11,1547000.0,1.23,-0.163406,222223000.0,1547000.0,0.0
2022-08-12,5274000.0,1.27,0.026582,227497000.0,5274000.0,0.0
2022-08-15,9713000.0,1.28,0.007384,237210000.0,9713000.0,0.0
2022-08-16,686000.0,1.1,-0.136895,237896000.0,686000.0,0.0
2022-08-17,1563000.0,1.12,0.017822,239459000.0,1563000.0,0.0
2022-08-18,8803000.0,1.14,0.012557,248262000.0,8803000.0,0.0
2022-08-19,-1015000.0,1.1,-0.032038,247247000.0,0.0,-1015000.0
2022-08-22,-1407000.0,1.02,-0.071626,245840000.0,0.0,-1407000.0
2022-08-23,1388000.0,1.12,0.1012,247228000.0,1388000.0,0.0
2022-08-24,3356000.0,1.09,-0.031783,250584000.0,3356000.0,0.0
2022-08-25,-3002000.0,1.08,-0.009503,247582000.0,0.0,-3002000.0
2022-08-26,504000.0,1.09,0.015849,248086000.0,504000.0,0.0
2022-08-29,0.0,1.08,-0.014404,248086000.0,0.0,0.0
2022-08-30,-525000.0,1.15,0.063397,247561000.0,0.0,-525000.0
2022-08-31,171000.0,1.13,-0.018895,247732000.0,171000.0,0.0
2022-09-01,-997000.0,1.09,-0.029744,246735000.0,0.0,-997000.0
2022-09-02,0.0,1.2,0.10212,246735000.0,0.0,0.0
2022-09-06,-420000.0,13.8,0.14613,246315000.0,0.0,-420000.0
2022-09-07,-4518000.0,14.82,0.074308,241797000.0,0.0,-4518000.0
2022-09-08,0.0,14.55,-0.018379,241797000.0,0.0,0.0
2022-09-09,-2190000.0,14.26,-0.019578,239607000.0,0.0,-2190000.0
2022-09-12,-2063000.0,13.39,-0.060894,237544000.0,0.0,-2063000.0
2022-09-13,0.0,13.24,-0.01153,237544000.0,0.0,0.0
2022-09-14,0.0,10.59,-0.200343,237544000.0,0.0,0.0
2022-09-15,1879000.0,12.43,0.173996,239423000.0,1879000.0,0.0
2022-09-16,4253000.0,14.1,0.134486,243676000.0,4253000.0,0.0
2022-09-19,-4264000.0,14.13,0.001838,239412000.0,0.0,-4264000.0
2022-09-20,-4263000.0,14.24,0.008216,235149000.0,0.0,-4263000.0
2022-09-21,0.0,14.04,-0.014236,235149000.0,0.0,0.0
2022-09-22,0.0,16.33,0.163006,235149000.0,0.0,0.0
2022-09-23,0.0,17.25,0.056122,235149000.0,0.0,0.0
2022-09-26,-4991000.0,17.14,-0.006355,230158000.0,0.0,-4991000.0
2022-09-27,0.0,18.37,0.072241,230158000.0,0.0,0.0
2022-09-28,0.0,17.32,-0.057239,230158000.0,0.0,0.0
2022-09-29,0.0,17.72,0.023172,230158000.0,0.0,0.0
2022-09-30,0.0,18.28,0.031611,230158000.0,0.0,0.0
2022-10-03,0.0,19.87,0.086544,230158000.0,0.0,0.0
2022-10-04,-2610000.0,17.63,-0.112435,227548000.0,0.0,-2610000.0
2022-10-05,-5036000.0,17.15,-0.027481,222512000.0,0.0,-5036000.0
2022-10-06,0.0,16.94,-0.012278,222512000.0,0.0,0.0
2022-10-07,0.0,17.98,0.061258,222512000.0,0.0,0.0
2022-10-11,0.0,18.69,0.039502,222512000.0,0.0,0.0
2022-10-12,-14164000.0,19.57,0.047406,208348000.0,0.0,-14164000.0
2022-10-13,0.0,17.92,-0.084577,208348000.0,0.0,0.0
2022-10-14,0.0,19.07,0.064615,208348000.0,0.0,0.0
